Timestamp,Latitude,Longitude,NR PCI,NR Serving SSB Index,NR SS-RSRP [dBm],NR Scheduled PUSCH Thp [MBit/s],NR Avg Num PUSCH RB,NR Avg PUSCH MCS,NR Distance [m],NR Direction [°],NR Direction Delta [°],Label
13:52:30.647,51.41566,12.192843,217.0,5.0,-99.2,0.101975,137.0,10.0,1966.2341649552236,-29.509071382835486,30.490928617164514,Flughafen_Umrundung_entry.json
13:52:31.163,51.415727,12.192878,217.0,5.0,-96.1,0.253561,101.0,2.0,1970.2770248453028,-29.33751102171641,30.66248897828359,Flughafen_Umrundung_entry.json
13:52:31.678,51.415796,12.192915,217.0,5.0,-95.6,0.9440879999999999,107.0,3.0,1974.4213173759626,-29.16076770512666,30.83923229487334,Flughafen_Umrundung_entry.json
13:52:32.194,51.415866,12.192952,217.0,5.0,-95.1,3.1402170000000003,99.0,7.0,1978.6747056982194,-28.98338378574897,31.01661621425103,Flughafen_Umrundung_entry.json
13:52:32.710,51.415931,12.192987,217.0,5.0,-92.2,6.19845,104.0,12.0,1982.617674720827,-28.818927632382213,31.181072367617787,Flughafen_Umrundung_entry.json
13:52:33.225,51.415995,12.193022,217.0,5.0,-91.4,12.158031999999999,126.0,16.0,1986.4969218976712,-28.657326730007185,31.342673269992815,Flughafen_Umrundung_entry.json
13:52:33.741,51.41606,12.193057,217.0,5.0,-92.2,10.662346,130.0,17.0,1990.4824116349478,-28.494944145798,31.505055854202,Flughafen_Umrundung_entry.json
13:52:34.241,51.416123,12.193091,217.0,5.0,-92.7,8.073663999999999,111.0,16.0,1994.3620876615325,-28.33844492378023,31.66155507621977,Flughafen_Umrundung_entry.json
13:52:34.772,51.41619,12.193127,217.0,5.0,-95.9,8.512373,114.0,17.0,1998.5168246487403,-28.17327262675144,31.82672737324856,Flughafen_Umrundung_entry.json
13:52:35.288,51.416255,12.193161,,,,15.805877,138.0,18.0,,,,Flughafen_Umrundung_entry.json
13:52:35.803,51.416318,12.193194,217.0,,,11.574788,113.0,20.0,2006.5935392974268,-27.863007859368167,32.13699214063183,Flughafen_Umrundung_entry.json
13:52:36.319,51.416381,12.193226,217.0,5.0,-89.2,10.751263999999999,117.0,19.0,2010.6403766536291,-27.712982213174087,32.28701778682591,Flughafen_Umrundung_entry.json
13:52:36.835,51.416444,12.193258,217.0,5.0,-89.0,5.971113999999999,111.0,20.0,2014.7058922206998,-27.5638860734162,32.4361139265838,Flughafen_Umrundung_entry.json
13:52:37.350,51.416507,12.193291,217.0,5.0,-91.7,9.322721,107.0,20.0,2018.7467362235395,-27.414433508532397,32.5855664914676,Flughafen_Umrundung_entry.json
13:52:37.866,51.416577,12.193327,217.0,5.0,-93.0,16.62648,112.0,20.0,2023.2872883361752,-27.25030656879494,32.74969343120506,Flughafen_Umrundung_entry.json
13:52:38.381,51.416645,12.193362,217.0,5.0,-93.5,16.391671,106.0,20.0,2027.7187085288526,-27.091910055094388,32.90808994490561,Flughafen_Umrundung_entry.json
13:52:38.897,51.416709,12.193395,,,,17.498852,123.0,18.0,,,,Flughafen_Umrundung_entry.json
13:52:39.413,51.416774,12.19343,217.0,,,21.040080000000003,141.0,18.0,2036.1158061388237,-26.792277040314445,33.207722959685555,Flughafen_Umrundung_entry.json
13:52:39.928,51.41684,12.193466,217.0,5.0,-94.1,19.016948,117.0,19.0,2040.390615738159,-26.638899089955885,33.361100910044115,Flughafen_Umrundung_entry.json
13:52:40.444,51.416907,12.193501,217.0,5.0,-93.6,17.395006000000002,113.0,17.0,2044.8163209093586,-26.48615585108911,33.51384414891089,Flughafen_Umrundung_entry.json
13:52:40.944,51.416972,12.193536,217.0,5.0,-94.6,17.219078,135.0,17.0,2049.085516001368,-26.337605490901296,33.662394509098704,Flughafen_Umrundung_entry.json
13:52:41.475,51.417041,12.193573,217.0,5.0,-93.5,18.803258000000003,132.0,19.0,2053.645134889363,-26.181131514489607,33.81886848551039,Flughafen_Umrundung_entry.json
13:52:41.991,51.417107,12.193609,217.0,5.0,-96.2,20.901418000000003,140.0,18.0,2058.0014573693943,-26.031674338063056,33.968325661936944,Flughafen_Umrundung_entry.json
13:52:42.506,51.417174,12.193645,217.0,5.0,-96.1,13.149268,142.0,16.0,2062.466812696118,-25.88161193415897,34.11838806584103,Flughafen_Umrundung_entry.json
13:52:43.022,51.417241,12.19368,217.0,5.0,-96.8,3.975917,69.0,13.0,2066.9937150371343,-25.73377396429595,34.26622603570405,Flughafen_Umrundung_entry.json
13:52:43.538,51.417308,12.193716,217.0,5.0,-103.4,1.238079,17.0,12.0,2071.499218943044,-25.585646139232097,34.4143538607679,Flughafen_Umrundung_entry.json
13:52:44.053,51.417376,12.193752,,,,0.531985,9.0,14.0,,,,Flughafen_Umrundung_entry.json
13:52:44.569,51.417443,12.193787,217.0,,,0.26768000000000003,7.0,12.0,2080.7007034413627,-25.2919945282747,34.7080054717253,Flughafen_Umrundung_entry.json
13:52:45.069,51.417509,12.193822,,,,0.621465,13.0,9.0,,,,Flughafen_Umrundung_entry.json
13:52:45.600,51.417577,12.193857,,,,1.765824,61.0,6.0,,,,Flughafen_Umrundung_entry.json
13:52:46.116,51.417643,12.193892,,,,1.099909,66.0,7.0,,,,Flughafen_Umrundung_entry.json
13:52:46.631,51.41771,12.193927,217.0,,,1.6594149999999999,123.0,8.0,2099.147553180253,-24.72291340827826,35.27708659172174,Flughafen_Umrundung_entry.json
13:52:47.147,51.417778,12.193964,,,,1.5933119999999998,128.0,5.0,,,,Flughafen_Umrundung_entry.json
13:52:47.647,51.417844,12.194,217.0,,,1.9509960000000002,128.0,1.0,2108.410215301489,-24.439422281454767,35.56057771854523,Flughafen_Umrundung_entry.json
13:52:48.178,51.417913,12.194037,217.0,5.0,-102.7,2.675713,135.0,1.0,2113.2330231653937,-24.29558261238907,35.70441738761093,Flughafen_Umrundung_entry.json
13:52:48.678,51.417977,12.194071,217.0,5.0,-100.1,5.373292999999999,135.0,10.0,2117.7367421536064,-24.163404213635204,35.836595786364796,Flughafen_Umrundung_entry.json
13:52:49.210,51.418045,12.194106,,,,2.5216239999999996,89.0,5.0,,,,Flughafen_Umrundung_entry.json
13:52:49.725,51.418111,12.194141,,,,1.860949,102.0,8.0,,,,Flughafen_Umrundung_entry.json
13:52:50.210,51.418173,12.194173,,,,0.216196,25.0,12.0,,,,Flughafen_Umrundung_entry.json
13:52:50.756,51.418243,12.194209,,,,0.10573,7.0,17.0,,,,Flughafen_Umrundung_entry.json
13:52:51.272,51.41831,12.194244,217.0,,,0.103408,7.0,15.0,2141.5917599802633,-23.493304908873824,36.506695091126176,Flughafen_Umrundung_entry.json
13:52:51.772,51.418374,12.194277,,,,0.183172,4.0,10.0,,,,Flughafen_Umrundung_entry.json
13:52:52.303,51.418443,12.194312,217.0,,,0.08562099999999999,4.0,11.0,2151.284324835017,-23.232892285436606,36.767107714563394,Flughafen_Umrundung_entry.json
13:52:52.819,51.418505,12.194344,217.0,5.0,-106.2,0.036191,4.0,14.0,2155.8145029228117,-23.11225985084849,36.88774014915151,Flughafen_Umrundung_entry.json
13:52:53.350,51.418569,12.194378,217.0,5.0,-105.5,0.0,,14.0,2160.4695683612467,-22.98731930662302,37.01268069337698,Flughafen_Umrundung_entry.json
13:52:53.835,51.418634,12.194412,217.0,5.0,-110.4,0.0,,14.0,2165.2337898768483,-22.86183568007931,37.13816431992069,Flughafen_Umrundung_entry.json
13:52:54.397,51.41871,12.194451,,,,6.3839179999999995,178.0,6.0,,,,Flughafen_Umrundung_entry.json
13:52:54.913,51.418779,12.194488,855.0,,,6.373068,187.0,4.0,3946.826716143567,-60.22614625028069,-10.226146250280692,Flughafen_Umrundung_entry.json
13:52:55.428,51.418846,12.194523,,,,8.696228999999999,195.0,8.0,,,,Flughafen_Umrundung_entry.json
13:52:55.960,51.41891,12.194556,,,,2.240969,107.0,8.0,,,,Flughafen_Umrundung_entry.json
13:52:56.475,51.418973,12.194589,855.0,,,1.937044,100.0,1.0,3947.518569248115,-59.78883934175707,-9.788839341757068,Flughafen_Umrundung_entry.json
13:52:56.975,51.419037,12.194623,,,,1.0830909999999998,92.0,2.0,,,,Flughafen_Umrundung_entry.json
13:52:57.506,51.419107,12.19466,855.0,,,3.6582730000000003,112.0,10.0,3947.991942663995,-59.487341362226175,-9.487341362226175,Flughafen_Umrundung_entry.json
13:52:58.022,51.419178,12.194698,855.0,6.0,-93.5,1.913248,85.0,2.0,3948.2432661143725,-59.327791205846836,-9.327791205846836,Flughafen_Umrundung_entry.json
13:52:58.538,51.419249,12.194736,855.0,6.0,-89.3,0.9202290000000001,57.0,1.0,3948.512125611702,-59.16849366919723,-9.168493669197233,Flughafen_Umrundung_entry.json
13:52:59.053,51.41932,12.194774,,,,0.710471,51.0,4.0,,,,Flughafen_Umrundung_entry.json
13:52:59.569,51.419389,12.194811,855.0,,,7.347691,162.0,9.0,3949.089066262205,-58.85510278105335,-8.855102781053347,Flughafen_Umrundung_entry.json
13:53:00.085,51.419457,12.194848,,,,1.3420139999999998,85.0,5.0,,,,Flughafen_Umrundung_entry.json
13:53:00.600,51.419524,12.194884,855.0,,,1.093956,75.0,1.0,3949.6659703316745,-58.55355600398559,-8.553556003985591,Flughafen_Umrundung_entry.json
13:53:01.116,51.419592,12.19492,855.0,6.0,-96.9,1.145818,53.0,3.0,3950.0304874218805,-58.40236256993546,-8.402362569935462,Flughafen_Umrundung_entry.json
13:53:01.616,51.419656,12.194954,855.0,6.0,-97.7,2.0674409999999996,43.0,8.0,3950.380587120937,-58.260232796008836,-8.260232796008836,Flughafen_Umrundung_entry.json
13:53:02.147,51.419724,12.19499,,,,7.061154,152.0,13.0,,,,Flughafen_Umrundung_entry.json
13:53:02.663,51.419793,12.195027,,,,1.272481,104.0,4.0,,,,Flughafen_Umrundung_entry.json
13:53:03.178,51.419865,12.195065,217.0,,,0.150881,17.0,10.0,2258.0807933054657,-20.614130424974633,39.38586957502537,Flughafen_Umrundung_entry.json
13:53:03.694,51.419931,12.195099,,,,2.963366,110.0,10.0,,,,Flughafen_Umrundung_entry.json
13:53:04.210,51.419996,12.195134,217.0,,,3.8497869999999996,82.0,6.0,2268.2941832022752,-20.390281854437035,39.609718145562965,Flughafen_Umrundung_entry.json
13:53:04.710,51.42006,12.195167,217.0,4.0,-97.4,4.722246,95.0,4.0,2273.3292895619547,-20.282705745222188,39.71729425477781,Flughafen_Umrundung_entry.json
13:53:05.241,51.420127,12.195202,217.0,4.0,-97.1,5.759742,119.0,5.0,2278.599247425659,-20.170248097777858,39.82975190222214,Flughafen_Umrundung_entry.json
13:53:05.756,51.420195,12.195239,,,,6.346769,141.0,9.0,,,,Flughafen_Umrundung_entry.json
13:53:06.272,51.420263,12.195276,217.0,,,7.623591,145.0,9.0,2289.24130309403,-19.940746482004897,40.0592535179951,Flughafen_Umrundung_entry.json
13:53:06.788,51.420331,12.195313,217.0,4.0,-99.2,8.376963,135.0,12.0,2294.5855071623555,-19.82705794445451,40.17294205554549,Flughafen_Umrundung_entry.json
13:53:07.319,51.420401,12.195351,217.0,4.0,-96.3,7.979178,132.0,12.0,2300.1058497384347,-19.71085691517669,40.28914308482331,Flughafen_Umrundung_entry.json
13:53:07.850,51.420471,12.195391,217.0,4.0,-93.7,3.517367,124.0,11.0,2305.575319732426,-19.593147651659706,40.406852348340294,Flughafen_Umrundung_entry.json
13:53:08.366,51.420539,12.19543,217.0,4.0,-94.0,4.396814999999999,143.0,7.0,2310.8996614772745,-19.479351728646975,40.520648271353025,Flughafen_Umrundung_entry.json
13:53:08.866,51.420605,12.195469,217.0,4.0,-95.5,4.924283,140.0,7.0,2316.0442942183226,-19.368286444806074,40.631713555193926,Flughafen_Umrundung_entry.json
13:53:09.381,51.420673,12.195509,217.0,4.0,-95.9,6.516323000000001,149.0,9.0,2321.3664669972813,-19.254744260321786,40.745255739678214,Flughafen_Umrundung_entry.json
13:53:09.897,51.420737,12.195547,217.0,4.0,-97.1,7.316142,158.0,11.0,2326.378329282161,-19.148119188209478,40.85188081179052,Flughafen_Umrundung_entry.json
13:53:10.413,51.420802,12.195586,217.0,4.0,-97.2,6.5810569999999995,154.0,9.0,2331.469477101005,-19.040000552663344,40.959999447336656,Flughafen_Umrundung_entry.json
13:53:10.928,51.420872,12.19563,,,,4.060074999999999,94.0,7.0,,,,Flughafen_Umrundung_entry.json
13:53:11.444,51.420942,12.195674,855.0,,,3.516944,159.0,3.0,3958.0734569271763,-55.434389018156196,-5.434389018156196,Flughafen_Umrundung_entry.json
13:53:11.975,51.421014,12.195719,,,,3.618773,175.0,7.0,,,,Flughafen_Umrundung_entry.json
13:53:12.475,51.421082,12.195762,855.0,,,1.1406749999999999,75.0,12.0,3958.6483495536663,-55.12772284351712,-5.12772284351712,Flughafen_Umrundung_entry.json
13:53:13.006,51.421151,12.195807,,,,3.63811,122.0,12.0,,,,Flughafen_Umrundung_entry.json
13:53:13.522,51.421218,12.195851,217.0,,,2.0305809999999997,83.0,6.0,2363.90127137976,-18.345827706223645,41.654172293776355,Flughafen_Umrundung_entry.json
13:53:14.038,51.421286,12.195896,,,,2.155454,158.0,2.0,,,,Flughafen_Umrundung_entry.json
13:53:14.538,51.421351,12.19594,926.0,,,3.7440680000000004,145.0,7.0,2687.6119641693685,-80.77907756281411,79.22092243718589,Flughafen_Umrundung_entry.json
13:53:15.053,51.421419,12.195985,,,,1.450906,86.0,9.0,,,,Flughafen_Umrundung_entry.json
13:53:15.585,51.421487,12.196032,,,,1.252334,70.0,6.0,,,,Flughafen_Umrundung_entry.json
13:53:16.100,51.421553,12.196078,855.0,,,0.756287,55.0,2.0,3959.840109362124,-54.094257162848294,-4.094257162848294,Flughafen_Umrundung_entry.json
13:53:16.600,51.421616,12.196122,,,,1.256632,91.0,1.0,,,,Flughafen_Umrundung_entry.json
13:53:17.131,51.421684,12.196169,855.0,,,1.0339390000000002,46.0,1.0,3960.120065328881,-53.80744985023085,-3.807449850230853,Flughafen_Umrundung_entry.json
13:53:17.631,51.421746,12.196213,,,,6.829084,153.0,7.0,,,,Flughafen_Umrundung_entry.json
13:53:18.163,51.421811,12.196259,855.0,,,2.160437,77.0,10.0,3960.3402509774214,-53.5294204123889,-3.5294204123889017,Flughafen_Umrundung_entry.json
13:53:18.678,51.421875,12.196304,,,,0.33371,24.0,6.0,,,,Flughafen_Umrundung_entry.json
13:53:19.194,51.421939,12.196348,855.0,,,0.19927,14.0,6.0,3960.7304721574696,-53.25094633995019,-3.2509463399501897,Flughafen_Umrundung_entry.json
13:53:19.710,51.422003,12.196393,,,,0.047377,5.0,9.0,,,,Flughafen_Umrundung_entry.json
13:53:20.225,51.422068,12.196437,,,,0.029785,4.0,18.0,,,,Flughafen_Umrundung_entry.json
13:53:20.725,51.422132,12.196481,,,,0.062601,4.0,17.0,,,,Flughafen_Umrundung_entry.json
13:53:21.256,51.422201,12.196528,217.0,,,0.041506,5.0,13.0,2441.3631893418387,-16.74901241629044,43.25098758370956,Flughafen_Umrundung_entry.json
13:53:21.772,51.422267,12.196573,217.0,4.0,-112.7,0.0,,13.0,2446.696769810577,-16.64704877012332,43.35295122987668,Flughafen_Umrundung_entry.json
13:53:22.288,51.422331,12.196617,217.0,4.0,-111.4,0.029224,7.0,19.0,2451.8718512597984,-16.54834109797065,43.45165890202935,Flughafen_Umrundung_entry.json
13:53:22.803,51.422393,12.19666,,,,0.443546,61.0,20.0,,,,Flughafen_Umrundung_entry.json
13:53:23.319,51.422455,12.196704,217.0,,,0.196594,31.0,5.0,2461.886559152825,-16.35679092660814,43.64320907339186,Flughafen_Umrundung_entry.json
13:53:23.819,51.422515,12.196745,,,,0.314118,50.0,1.0,,,,Flughafen_Umrundung_entry.json
13:53:24.350,51.422578,12.19679,217.0,,,0.600352,86.0,2.0,2471.879469187668,-16.169081500606467,43.83091849939353,Flughafen_Umrundung_entry.json
13:53:24.866,51.422644,12.196837,217.0,4.0,-100.1,0.028575,31.0,18.0,2477.237758952477,-16.06827657959974,43.93172342040026,Flughafen_Umrundung_entry.json
13:53:25.381,51.422711,12.196885,217.0,4.0,-96.4,0.018494,25.0,6.0,2482.6838618564293,-15.96621966725013,44.03378033274987,Flughafen_Umrundung_entry.json
13:53:25.897,51.422774,12.19693,217.0,4.0,-98.0,0.019461,12.0,18.0,2487.822134779837,-15.870919945575565,44.129080054424435,Flughafen_Umrundung_entry.json
13:53:26.413,51.422837,12.196975,217.0,4.0,-100.8,0.005706,6.0,14.0,2492.973412652903,-15.776125190531843,44.22387480946816,Flughafen_Umrundung_entry.json
13:53:26.928,51.4229,12.197021,,,,0.002196,4.0,22.0,,,,Flughafen_Umrundung_entry.json
13:53:27.444,51.422964,12.197067,217.0,,,0.010915,4.0,3.0,2503.3614451566536,-15.585230442489433,44.41476955751057,Flughafen_Umrundung_entry.json
13:53:27.960,51.423029,12.197117,,,,1.65306,110.0,9.0,,,,Flughafen_Umrundung_entry.json
13:53:28.475,51.423094,12.197168,855.0,,,16.776636999999997,186.0,6.0,3965.951091319337,-50.77193413605204,-0.7719341360520389,Flughafen_Umrundung_entry.json
13:53:28.991,51.423159,12.197218,,,,19.564438,187.0,9.0,,,,Flughafen_Umrundung_entry.json
13:53:29.491,51.42322,12.197267,,,,16.631621,191.0,7.0,,,,Flughafen_Umrundung_entry.json
13:53:30.022,51.423281,12.197319,855.0,,,18.727414,191.0,8.0,3966.1405365485616,-50.36841917991575,-0.36841917991574746,Flughafen_Umrundung_entry.json
13:53:30.538,51.423339,12.197369,855.0,6.0,-96.4,17.204009999999997,188.0,8.0,3966.0323111957505,-50.24201147823419,-0.24201147823418978,Flughafen_Umrundung_entry.json
13:53:31.053,51.423396,12.19742,,,,21.947315999999997,192.0,11.0,,,,Flughafen_Umrundung_entry.json
13:53:31.569,51.423452,12.197473,855.0,,,28.100986000000002,192.0,17.0,3965.45587583509,-49.992805294612765,0.00719470538723499,Flughafen_Umrundung_entry.json
13:53:32.085,51.423509,12.197529,855.0,6.0,-93.8,27.402302,192.0,18.0,3964.9680261290687,-49.86549259187922,0.13450740812078266,Flughafen_Umrundung_entry.json
13:53:32.585,51.423563,12.197583,855.0,6.0,-92.1,17.235208,192.0,13.0,3964.46060094065,-49.74453434980586,0.25546565019413947,Flughafen_Umrundung_entry.json
13:53:33.116,51.423621,12.197641,855.0,6.0,-93.1,19.11038,192.0,14.0,3963.9295969951468,-49.61478232721646,0.3852176727835399,Flughafen_Umrundung_entry.json
13:53:33.631,51.423681,12.197705,855.0,6.0,-92.8,13.932132,192.0,11.0,3963.1509224558345,-49.478614644265065,0.5213853557349353,Flughafen_Umrundung_entry.json
13:53:34.147,51.423743,12.197776,855.0,6.0,-102.1,21.961632,192.0,14.0,3962.065866454403,-49.33550330761784,0.6644966923821585,Flughafen_Umrundung_entry.json
13:53:34.663,51.423799,12.197845,855.0,6.0,-97.4,22.261314,191.0,15.0,3960.8038952199004,-49.20379493214165,0.7962050678583523,Flughafen_Umrundung_entry.json
13:53:35.178,51.423853,12.197913,855.0,6.0,-95.9,21.368788000000002,191.0,15.0,3959.5121090494927,-49.07613392062399,0.9238660793760118,Flughafen_Umrundung_entry.json
13:53:35.694,51.423908,12.197981,855.0,6.0,-96.6,15.793029,187.0,12.0,3958.2878016651275,-48.94690913701908,1.0530908629809232,Flughafen_Umrundung_entry.json
13:53:36.210,51.423962,12.19805,,,,10.96214,154.0,10.0,,,,Flughafen_Umrundung_entry.json
13:53:36.725,51.424013,12.198126,217.0,,,12.36259,138.0,9.0,2583.6347542304934,-13.786706158942593,46.21329384105741,Flughafen_Umrundung_entry.json
13:53:37.241,51.424063,12.198203,,,,19.104342,183.0,10.0,,,,Flughafen_Umrundung_entry.json
13:53:37.756,51.424113,12.198279,725.0,,,34.659956,197.0,12.0,3241.232582630742,-39.63595895322396,6.3640410467760375,Flughafen_Umrundung_entry.json
13:53:38.272,51.424163,12.198356,725.0,1.0,-99.7,30.208298,197.0,12.0,3240.374821831824,-39.49780051429627,6.502199485703727,Flughafen_Umrundung_entry.json
13:53:38.772,51.424204,12.198429,,,,25.941882,197.0,11.0,,,,Flughafen_Umrundung_entry.json
13:53:39.303,51.424247,12.198507,,,,20.359648,147.0,11.0,,,,Flughafen_Umrundung_entry.json
13:53:39.803,51.424293,12.198601,855.0,,,25.117708,197.0,10.0,3941.4293063392274,-47.96751970239359,2.032480297606412,Flughafen_Umrundung_entry.json
13:53:40.319,51.424341,12.198698,,,,22.920156,193.0,9.0,,,,Flughafen_Umrundung_entry.json
13:53:40.835,51.424382,12.19879,855.0,,,28.892592,191.0,11.0,3934.901850047112,-47.71661855567913,2.2833814443208666,Flughafen_Umrundung_entry.json
13:53:41.350,51.424422,12.198881,855.0,5.0,-94.3,23.902849999999997,191.0,12.0,3931.622349345966,-47.600516604349195,2.3994833956508046,Flughafen_Umrundung_entry.json
13:53:41.881,51.424459,12.198974,855.0,5.0,-100.9,26.110018,191.0,10.0,3928.0690606902504,-47.48823552515063,2.5117644748493717,Flughafen_Umrundung_entry.json
13:53:42.397,51.424495,12.199064,855.0,5.0,-98.6,27.270182000000002,191.0,11.0,3924.6522737400123,-47.37922298871115,2.620777011288851,Flughafen_Umrundung_entry.json
13:53:42.913,51.424531,12.199155,855.0,5.0,-91.5,23.755578,191.0,11.0,3921.1865058232866,-47.26962290825793,2.7303770917420707,Flughafen_Umrundung_entry.json
13:53:43.413,51.424565,12.199244,855.0,5.0,-94.5,21.47511,188.0,9.0,3917.740299684412,-47.16438058467537,2.8356194153246292,Flughafen_Umrundung_entry.json
13:53:43.944,51.424598,12.199344,,,,12.814157999999999,158.0,10.0,,,,Flughafen_Umrundung_entry.json
13:53:44.460,51.42463,12.199441,217.0,,,15.877339,143.0,9.0,2617.431040475751,-12.122157826988712,47.87784217301129,Flughafen_Umrundung_entry.json
13:53:44.975,51.424662,12.199538,,,,13.414204999999999,133.0,9.0,,,,Flughafen_Umrundung_entry.json
13:53:45.475,51.424693,12.199636,217.0,,,18.498905999999998,177.0,9.0,2619.818437416313,-11.896964668351643,48.10303533164836,Flughafen_Umrundung_entry.json
13:53:46.006,51.424725,12.199749,,,,10.019807,124.0,9.0,,,,Flughafen_Umrundung_entry.json
13:53:46.506,51.424751,12.199848,855.0,,,29.096376,197.0,12.0,3892.0861942415977,-46.52191628047507,3.478083719524932,Flughafen_Umrundung_entry.json
13:53:47.022,51.424774,12.199944,,,,20.261446,196.0,9.0,,,,Flughafen_Umrundung_entry.json
13:53:47.538,51.424797,12.200039,855.0,,,30.504838,192.0,11.0,3883.324320598887,-46.338963472136925,3.661036527863075,Flughafen_Umrundung_entry.json
13:53:48.069,51.424821,12.200138,855.0,5.0,-91.3,27.259130000000003,192.0,13.0,3878.8044783865944,-46.24373206773993,3.756267932260073,Flughafen_Umrundung_entry.json
13:53:48.585,51.424844,12.20024,855.0,5.0,-93.9,14.551086,191.0,5.0,3874.057814940663,-46.14831050127748,3.8516894987225214,Flughafen_Umrundung_entry.json
13:53:49.085,51.424865,12.20035,,,,9.847991,167.0,11.0,,,,Flughafen_Umrundung_entry.json
13:53:49.616,51.424887,12.200466,217.0,,,4.269658000000001,126.0,14.0,2623.0504709138004,-10.985665702576341,49.01433429742366,Flughafen_Umrundung_entry.json
13:53:50.131,51.424908,12.200578,,,,0.7689579999999999,63.0,10.0,,,,Flughafen_Umrundung_entry.json
13:53:50.647,51.424924,12.200686,725.0,,,5.529643,135.0,4.0,3168.099906280101,-36.540820755626044,9.459179244373956,Flughafen_Umrundung_entry.json
13:53:51.163,51.424937,12.200792,,,,13.761425,195.0,7.0,,,,Flughafen_Umrundung_entry.json
13:53:51.678,51.42495,12.200898,725.0,,,30.35598,191.0,10.0,3158.8250447980463,-36.33753557879152,9.662464421208483,Flughafen_Umrundung_entry.json
13:53:52.194,51.424964,12.201004,725.0,0.0,-95.4,32.406854,192.0,14.0,3154.2767910620123,-36.2341643554592,9.7658356445408,Flughafen_Umrundung_entry.json
13:53:52.694,51.424971,12.201093,,,,21.663766,180.0,11.0,,,,Flughafen_Umrundung_entry.json
13:53:53.225,51.424978,12.201187,,,,10.132513999999999,77.0,11.0,,,,Flughafen_Umrundung_entry.json
13:53:53.741,51.424983,12.201291,217.0,,,14.797971,143.0,8.0,2617.312378619432,-10.134444060479154,49.865555939520846,Flughafen_Umrundung_entry.json
13:53:54.241,51.424987,12.201401,,,,20.064696,138.0,12.0,,,,Flughafen_Umrundung_entry.json
13:53:54.756,51.42499,12.201515,217.0,,,13.166973,166.0,9.0,2613.9305154457493,-9.912350561812787,50.08764943818721,Flughafen_Umrundung_entry.json
13:53:55.288,51.424994,12.201633,217.0,4.0,-101.6,17.297504,166.0,10.0,2612.2180345949832,-9.795142503999443,50.20485749600056,Flughafen_Umrundung_entry.json
13:53:55.803,51.424994,12.201742,217.0,4.0,-99.0,22.222687999999998,176.0,11.0,2610.2610355431225,-9.68846021236402,50.31153978763598,Flughafen_Umrundung_entry.json
13:53:56.319,51.424994,12.201851,217.0,4.0,-95.8,20.408848000000003,174.0,12.0,2608.3244763555135,-9.581704527713441,50.41829547228656,Flughafen_Umrundung_entry.json
13:53:56.835,51.424993,12.20196,217.0,4.0,-93.6,19.32144,138.0,12.0,2606.3008013642525,-9.475307285079396,50.524692714920604,Flughafen_Umrundung_entry.json
13:53:57.350,51.424992,12.202068,217.0,4.0,-94.6,13.901165,152.0,9.0,2604.314798879079,-9.369809930762699,50.6301900692373,Flughafen_Umrundung_entry.json
13:53:57.866,51.424988,12.202183,217.0,4.0,-93.5,13.561315,168.0,6.0,2601.9058183021434,-9.258625429393362,50.74137457060664,Flughafen_Umrundung_entry.json
13:53:58.381,51.424983,12.202299,217.0,4.0,-94.2,17.628236,137.0,10.0,2599.3944058421957,-9.146757419231676,50.853242580768324,Flughafen_Umrundung_entry.json
13:53:58.897,51.424976,12.202411,217.0,4.0,-93.5,18.588193999999998,129.0,12.0,2596.756610015078,-9.039520861488825,50.960479138511175,Flughafen_Umrundung_entry.json
13:53:59.413,51.424968,12.202522,217.0,4.0,-94.3,15.019453,122.0,12.0,2594.048155989074,-8.933537785683825,51.066462214316175,Flughafen_Umrundung_entry.json
13:53:59.928,51.42496,12.202633,217.0,4.0,-99.4,10.05323,115.0,7.0,2591.360044118857,-8.82740894948546,51.17259105051454,Flughafen_Umrundung_entry.json
13:54:00.444,51.424953,12.202745,217.0,4.0,-94.4,17.49495,133.0,12.0,2588.7843293256715,-8.71974944870459,51.28025055129541,Flughafen_Umrundung_entry.json
13:54:00.960,51.424945,12.202856,217.0,4.0,-93.9,16.387194,126.0,16.0,2586.1373540814584,-8.613334202835574,51.386665797164426,Flughafen_Umrundung_entry.json
13:54:01.460,51.424937,12.202965,217.0,4.0,-96.1,10.235952,137.0,12.0,2583.542443467613,-8.508752139419755,51.491247860580245,Flughafen_Umrundung_entry.json
13:54:01.991,51.424927,12.203084,,,,2.7875929999999998,98.0,17.0,,,,Flughafen_Umrundung_entry.json
13:54:02.506,51.424917,12.203197,,,,20.597184000000002,141.0,12.0,,,,Flughafen_Umrundung_entry.json
13:54:03.022,51.424907,12.203308,725.0,,,28.49231,196.0,12.0,3030.9103806200337,-34.48688390178023,11.513116098219768,Flughafen_Umrundung_entry.json
13:54:03.538,51.424898,12.203418,725.0,0.0,-100.9,25.994162,195.0,11.0,3024.6316080865877,-34.41043212117364,11.589567878826358,Flughafen_Umrundung_entry.json
13:54:04.038,51.424888,12.203526,725.0,0.0,-99.9,20.478882000000002,195.0,12.0,3018.3853059667895,-34.336876093868455,11.663123906131545,Flughafen_Umrundung_entry.json
13:54:04.569,51.42488,12.20363,,,,11.139709,192.0,4.0,,,,Flughafen_Umrundung_entry.json
